metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2018,"Dickey County",ND,us-nd-021,0.10700169395822
Nonmetropolitan,2018,"Divide County",ND,us-nd-023,0.08702975856261
Nonmetropolitan,2018,"Dunn County",ND,us-nd-025,0.10202177293935
Nonmetropolitan,2018,"Eddy County",ND,us-nd-027,0.08902929350948
Nonmetropolitan,2018,"Emmons County",ND,us-nd-029,0.11902927580894
Nonmetropolitan,2018,"Foster County",ND,us-nd-031,0.10803212851406
Nonmetropolitan,2018,"Golden Valley County",ND,us-nd-033,0.0920564216778
Nonmetropolitan,2018,"Grant County",ND,us-nd-037,0.12002182214948
Nonmetropolitan,2018,"Griggs County",ND,us-nd-039,0.10305775764439
Nonmetropolitan,2018,"Hettinger County",ND,us-nd-041,0.09902597402597
Nonmetropolitan,2018,"Kidder County",ND,us-nd-043,0.08103813559322
Nonmetropolitan,2018,"Lamoure County",ND,us-nd-045,0.0900064061499
Nonmetropolitan,2018,"Logan County",ND,us-nd-047,0.10601915184679
Nonmetropolitan,2018,"Mchenry County",ND,us-nd-049,0.09001374255612
Nonmetropolitan,2018,"Mcintosh County",ND,us-nd-051,0.10704091341579
Nonmetropolitan,2018,"Mckenzie County",ND,us-nd-053,0.07200751791378
Nonmetropolitan,2018,"Mclean County",ND,us-nd-055,0.09200216157795
Nonmetropolitan,2018,"Mercer County",ND,us-nd-057,0.09700787401575
Nonmetropolitan,2018,"Mountrail County",ND,us-nd-061,0.09700055035773
Nonmetropolitan,2018,"Nelson County",ND,us-nd-063,0.10903562119896
Nonmetropolitan,2018,"Pembina County",ND,us-nd-067,0.13800110844264
Nonmetropolitan,2018,"Pierce County",ND,us-nd-069,0.08301158301158
Nonmetropolitan,2018,"Ramsey County",ND,us-nd-071,0.1120093731693
Nonmetropolitan,2018,"Ransom County",ND,us-nd-073,0.1190057745418
Nonmetropolitan,2018,"Renville County",ND,us-nd-075,0.09804983748646
Nonmetropolitan,2018,"Richland County",ND,us-nd-077,0.107
Nonmetropolitan,2018,"Rolette County",ND,us-nd-079,0.15200259095325
Nonmetropolitan,2018,"Sargent County",ND,us-nd-081,0.11402925531915
Nonmetropolitan,2018,"Sheridan County",ND,us-nd-083,0.11610486891386
Nonmetropolitan,2018,"Sioux County",ND,us-nd-085,0.13403614457831
Nonmetropolitan,2018,"Slope County",ND,us-nd-087,0.09106239460371
Nonmetropolitan,2018,"Stark County",ND,us-nd-089,0.06900050735667
Nonmetropolitan,2018,"Steele County",ND,us-nd-091,0.12903225806452
Nonmetropolitan,2018,"Stutsman County",ND,us-nd-093,0.0840017143207
Nonmetropolitan,2018,"Towner County",ND,us-nd-095,0.08602771362587
Nonmetropolitan,2018,"Traill County",ND,us-nd-097,0.11901550910317
Nonmetropolitan,2018,"Walsh County",ND,us-nd-099,0.10800099083478
Nonmetropolitan,2018,"Ward County",ND,us-nd-101,0.08800111192741
Nonmetropolitan,2018,"Wells County",ND,us-nd-103,0.12203715566944
Nonmetropolitan,2018,"Williams County",ND,us-nd-105,0.09400358759716
Nonmetropolitan,2018,"Adams County",NE,us-ne-001,0.10800190007341
Nonmetropolitan,2018,"Antelope County",NE,us-ne-003,0.10900977475563
Nonmetropolitan,2018,"Arthur County",NE,us-ne-005,0.08615384615385
Nonmetropolitan,2018,"Banner County",NE,us-ne-007,0.10200364298725
Nonmetropolitan,2018,"Blaine County",NE,us-ne-009,0.09510869565217
Nonmetropolitan,2018,"Boone County",NE,us-ne-011,0.0950088674943
Nonmetropolitan,2018,"Box Butte County",NE,us-ne-013,0.11600810536981
Nonmetropolitan,2018,"Boyd County",NE,us-ne-015,0.10202746893394
Nonmetropolitan,2018,"Brown County",NE,us-ne-017,0.09903593339176
Nonmetropolitan,2018,"Buffalo County",NE,us-ne-019,0.09100033456005
Nonmetropolitan,2018,"Burt County",NE,us-ne-021,0.09300444803882
Nonmetropolitan,2018,"Butler County",NE,us-ne-023,0.11000673854447
Nonmetropolitan,2018,"Cedar County",NE,us-ne-027,0.0800064651689
Nonmetropolitan,2018,"Chase County",NE,us-ne-029,0.07902097902098
Nonmetropolitan,2018,"Cherry County",NE,us-ne-031,0.07701123080449
Nonmetropolitan,2018,"Cheyenne County",NE,us-ne-033,0.09901127976605
Nonmetropolitan,2018,"Clay County",NE,us-ne-035,0.09100901296988
Nonmetropolitan,2018,"Colfax County",NE,us-ne-037,0.07700724935029
Nonmetropolitan,2018,"Cuming County",NE,us-ne-039,0.08000607256718
Nonmetropolitan,2018,"Custer County",NE,us-ne-041,0.10600619195046
Nonmetropolitan,2018,"Dawes County",NE,us-ne-045,0.07500375770329
Nonmetropolitan,2018,"Dawson County",NE,us-ne-047,0.12200580691991
Nonmetropolitan,2018,"Deuel County",NE,us-ne-049,0.10500695410292
Nonmetropolitan,2018,"Dodge County",NE,us-ne-053,0.09900255849308
Nonmetropolitan,2018,"Dundy County",NE,us-ne-057,0.08404558404558
Nonmetropolitan,2018,"Fillmore County",NE,us-ne-059,0.11302549965541
Nonmetropolitan,2018,"Franklin County",NE,us-ne-061,0.11002132196162
Nonmetropolitan,2018,"Frontier County",NE,us-ne-063,0.08501006036217
Nonmetropolitan,2018,"Furnas County",NE,us-ne-065,0.104
Nonmetropolitan,2018,"Gage County",NE,us-ne-067,0.11400171800221
Nonmetropolitan,2018,"Garden County",NE,us-ne-069,0.10100334448161
Nonmetropolitan,2018,"Garfield County",NE,us-ne-071,0.1010165184244
Nonmetropolitan,2018,"Gosper County",NE,us-ne-073,0.09601567602874
Nonmetropolitan,2018,"Grant County",NE,us-ne-075,0.08704453441296
Nonmetropolitan,2018,"Greeley County",NE,us-ne-077,0.10704225352113
Nonmetropolitan,2018,"Hamilton County",NE,us-ne-081,0.11301521642783
Nonmetropolitan,2018,"Harlan County",NE,us-ne-083,0.10500190912562
Nonmetropolitan,2018,"Hayes County",NE,us-ne-085,0.1010101010101
Nonmetropolitan,2018,"Hitchcock County",NE,us-ne-087,0.12900188323917
Nonmetropolitan,2018,"Holt County",NE,us-ne-089,0.10401288417662
Nonmetropolitan,2018,"Hooker County",NE,us-ne-091,0.09708737864078
Nonmetropolitan,2018,"Jefferson County",NE,us-ne-095,0.10500183891136
Nonmetropolitan,2018,"Johnson County",NE,us-ne-097,0.08501827040195
Nonmetropolitan,2018,"Kearney County",NE,us-ne-099,0.09100418410042
Nonmetropolitan,2018,"Keith County",NE,us-ne-101,0.09100998890122
Nonmetropolitan,2018,"Keya Paha County",NE,us-ne-103,0.10601265822785
Nonmetropolitan,2018,"Kimball County",NE,us-ne-105,0.09802487198244
Nonmetropolitan,2018,"Knox County",NE,us-ne-107,0.10801225213606
Nonmetropolitan,2018,"Lincoln County",NE,us-ne-111,0.11800407175508
Nonmetropolitan,2018,"Logan County",NE,us-ne-113,0.09107468123862
Nonmetropolitan,2018,"Loup County",NE,us-ne-115,0.12108559498956
Nonmetropolitan,2018,"Madison County",NE,us-ne-119,0.09300223959766
Nonmetropolitan,2018,"Mcpherson County",NE,us-ne-117,0.0911528150134
Nonmetropolitan,2018,"Morrill County",NE,us-ne-123,0.125
Nonmetropolitan,2018,"Nance County",NE,us-ne-125,0.10502625656414
Nonmetropolitan,2018,"Nemaha County",NE,us-ne-127,0.11000390777648
Nonmetropolitan,2018,"Nuckolls County",NE,us-ne-129,0.09701946472019
Nonmetropolitan,2018,"Otoe County",NE,us-ne-131,0.11300494290097
Nonmetropolitan,2018,"Pawnee County",NE,us-ne-133,0.11303916707982
Nonmetropolitan,2018,"Perkins County",NE,us-ne-135,0.08101742816769
Nonmetropolitan,2018,"Phelps County",NE,us-ne-137,0.09500225123818
Nonmetropolitan,2018,"Pierce County",NE,us-ne-139,0.11000573942988
Nonmetropolitan,2018,"Platte County",NE,us-ne-141,0.0980023403544
Nonmetropolitan,2018,"Polk County",NE,us-ne-143,0.09001760120694
Nonmetropolitan,2018,"Red Willow County",NE,us-ne-145,0.09300012433172
Nonmetropolitan,2018,"Richardson County",NE,us-ne-147,0.0960130187144
Nonmetropolitan,2018,"Rock County",NE,us-ne-149,0.10407239819005
Nonmetropolitan,2018,"Saline County",NE,us-ne-151,0.10600393700787
Nonmetropolitan,2018,"Scotts Bluff County",NE,us-ne-157,0.1290016689425
Nonmetropolitan,2018,"Sheridan County",NE,us-ne-161,0.12301487269977
Nonmetropolitan,2018,"Sherman County",NE,us-ne-163,0.10101437024514
Nonmetropolitan,2018,"Sioux County",NE,us-ne-165,0.09100418410042
Nonmetropolitan,2018,"Stanton County",NE,us-ne-167,0.09501950883636
Nonmetropolitan,2018,"Thayer County",NE,us-ne-169,0.1
Nonmetropolitan,2018,"Thomas County",NE,us-ne-171,0.1
Nonmetropolitan,2018,"Thurston County",NE,us-ne-173,0.14500683994528
Nonmetropolitan,2018,"Valley County",NE,us-ne-175,0.09602021478206
Nonmetropolitan,2018,"Wayne County",NE,us-ne-179,0.0860088365243
Nonmetropolitan,2018,"Webster County",NE,us-ne-181,0.1
Nonmetropolitan,2018,"Wheeler County",NE,us-ne-183,0.10207336523126
Nonmetropolitan,2018,"York County",NE,us-ne-185,0.1090000979336
Nonmetropolitan,2018,"Belknap County",NH,us-nh-001,0.1
Nonmetropolitan,2018,"Carroll County",NH,us-nh-003,0.11300063171194
Nonmetropolitan,2018,"Cheshire County",NH,us-nh-005,0.09700036990954
Nonmetropolitan,2018,"Coos County",NH,us-nh-007,0.128
Nonmetropolitan,2018,"Grafton County",NH,us-nh-009,0.07400031074763
Nonmetropolitan,2018,"Merrimack County",NH,us-nh-013,0.09200071996092
Nonmetropolitan,2018,"Sullivan County",NH,us-nh-019,0.1
Nonmetropolitan,2018,"Catron County",NM,us-nm-003,0.10702667534157
Nonmetropolitan,2018,"Chaves County",NM,us-nm-005,0.11000065321053
Nonmetropolitan,2018,"Cibola County",NM,us-nm-006,0.13800629377728
Nonmetropolitan,2018,"Colfax County",NM,us-nm-007,0.1090101260591
Nonmetropolitan,2018,"Curry County",NM,us-nm-009,0.09700025638834
Nonmetropolitan,2018,"De Baca County",NM,us-nm-011,0.1030701754386
Nonmetropolitan,2018,"Eddy County",NM,us-nm-015,0.125
Nonmetropolitan,2018,"Grant County",NM,us-nm-017,0.10400337917116
Nonmetropolitan,2018,"Guadalupe County",NM,us-nm-019,0.08301100862838
Nonmetropolitan,2018,"Harding County",NM,us-nm-021,0.1051724137931
Nonmetropolitan,2018,"Hidalgo County",NM,us-nm-023,0.09000927930715
Nonmetropolitan,2018,"Lea County",NM,us-nm-025,0.11200103345821
Nonmetropolitan,2018,"Lincoln County",NM,us-nm-027,0.08700128700129
Nonmetropolitan,2018,"Los Alamos County",NM,us-nm-028,0.07400028461648
Nonmetropolitan,2018,"Luna County",NM,us-nm-029,0.11700087183958
Nonmetropolitan,2018,"Mckinley County",NM,us-nm-031,0.1650003042041
Nonmetropolitan,2018,"Mora County",NM,us-nm-033,0.13202866593164
Nonmetropolitan,2018,"Otero County",NM,us-nm-035,0.1
Nonmetropolitan,2018,"Quay County",NM,us-nm-037,0.09901145457398
Nonmetropolitan,2018,"Rio Arriba County",NM,us-nm-039,0.11400089683005
Nonmetropolitan,2018,"Roosevelt County",NM,us-nm-041,0.08200404403505
Nonmetropolitan,2018,"San Miguel County",NM,us-nm-047,0.13000232396003
Nonmetropolitan,2018,"Sierra County",NM,us-nm-051,0.11600173460538
Nonmetropolitan,2018,"Socorro County",NM,us-nm-053,0.10500080398778
Nonmetropolitan,2018,"Taos County",NM,us-nm-055,0.08100079972581
Nonmetropolitan,2018,"Union County",NM,us-nm-059,0.08400840084008
Nonmetropolitan,2018,"Churchill County",NV,us-nv-001,0.10500474250962
Nonmetropolitan,2018,"Douglas County",NV,us-nv-005,0.08800061182349
Nonmetropolitan,2018,"Elko County",NV,us-nv-007,0.08200184152088
Nonmetropolitan,2018,"Esmeralda County",NV,us-nv-009,0.1
Nonmetropolitan,2018,"Eureka County",NV,us-nv-011,0.09004092769441
Nonmetropolitan,2018,"Humboldt County",NV,us-nv-013,0.0860059549128
Nonmetropolitan,2018,"Lander County",NV,us-nv-015,0.08901705115346
Nonmetropolitan,2018,"Lincoln County",NV,us-nv-017,0.1020202020202
Nonmetropolitan,2018,"Lyon County",NV,us-nv-019,0.10700237944933
Nonmetropolitan,2018,"Mineral County",NV,us-nv-021,0.12801589554357
Nonmetropolitan,2018,"Nye County",NV,us-nv-023,0.14600374082242
Nonmetropolitan,2018,"Pershing County",NV,us-nv-027,0.075
Nonmetropolitan,2018,"White Pine County",NV,us-nv-033,0.10601223729715
Nonmetropolitan,2018,"Allegany County",NY,us-ny-003,0.11300103962112
Nonmetropolitan,2018,"Cattaraugus County",NY,us-ny-009,0.14200045063002
Nonmetropolitan,2018,"Cayuga County",NY,us-ny-011,0.10800172008865
Nonmetropolitan,2018,"Chautauqua County",NY,us-ny-013,0.11900101936799
Nonmetropolitan,2018,"Chenango County",NY,us-ny-017,0.12900165351983
Nonmetropolitan,2018,"Clinton County",NY,us-ny-019,0.10700146685384
Nonmetropolitan,2018,"Columbia County",NY,us-ny-021,0.095
Nonmetropolitan,2018,"Cortland County",NY,us-ny-023,0.10300092465466
Nonmetropolitan,2018,"Delaware County",NY,us-ny-025,0.11000167813392
Nonmetropolitan,2018,"Essex County",NY,us-ny-031,0.10200103950104
Nonmetropolitan,2018,"Franklin County",NY,us-ny-033,0.12900178708195
Nonmetropolitan,2018,"Fulton County",NY,us-ny-035,0.13400038299502
Nonmetropolitan,2018,"Genesee County",NY,us-ny-037,0.12700082831494
Nonmetropolitan,2018,"Greene County",NY,us-ny-039,0.11000156846343
Nonmetropolitan,2018,"Hamilton County",NY,us-ny-041,0.12401263823065
Nonmetropolitan,2018,"Lewis County",NY,us-ny-049,0.13300195812622
Nonmetropolitan,2018,"Montgomery County",NY,us-ny-057,0.12400119179826
Nonmetropolitan,2018,"Otsego County",NY,us-ny-077,0.0850009569785
Nonmetropolitan,2018,"Schuyler County",NY,us-ny-097,0.12400366791282
Nonmetropolitan,2018,"Seneca County",NY,us-ny-099,0.11400044706058
Nonmetropolitan,2018,"St. Lawrence County",NY,us-ny-089,0.11100046716334
Nonmetropolitan,2018,"Steuben County",NY,us-ny-101,0.13200103744352
Nonmetropolitan,2018,"Sullivan County",NY,us-ny-105,0.11500095747088
Nonmetropolitan,2018,"Wyoming County",NY,us-ny-121,0.1160033869602
Nonmetropolitan,2018,"Adams County",OH,us-oh-001,0.14200663673629
Nonmetropolitan,2018,"Ashland County",OH,us-oh-005,0.09300218917491
Nonmetropolitan,2018,"Ashtabula County",OH,us-oh-007,0.1140009492169
Nonmetropolitan,2018,"Athens County",OH,us-oh-009,0.101001001001
Nonmetropolitan,2018,"Auglaize County",OH,us-oh-011,0.10200083120584
Nonmetropolitan,2018,"Champaign County",OH,us-oh-021,0.10300017143837
Nonmetropolitan,2018,"Clinton County",OH,us-oh-027,0.09400025833118
Nonmetropolitan,2018,"Columbiana County",OH,us-oh-029,0.13300159185771
Nonmetropolitan,2018,"Coshocton County",OH,us-oh-031,0.10600066550819
Nonmetropolitan,2018,"Crawford County",OH,us-oh-033,0.11500188940673
Nonmetropolitan,2018,"Darke County",OH,us-oh-037,0.11300026157468
Nonmetropolitan,2018,"Defiance County",OH,us-oh-039,0.10700183330983
Nonmetropolitan,2018,"Erie County",OH,us-oh-043,0.12400041362195
Nonmetropolitan,2018,"Fayette County",OH,us-oh-047,0.11100178052666
Nonmetropolitan,2018,"Gallia County",OH,us-oh-053,0.15200284532966
Nonmetropolitan,2018,"Guernsey County",OH,us-oh-059,0.11800067544748
Nonmetropolitan,2018,"Hancock County",OH,us-oh-063,0.10400028208247
Nonmetropolitan,2018,"Hardin County",OH,us-oh-065,0.12000175569504
Nonmetropolitan,2018,"Harrison County",OH,us-oh-067,0.12300238014281
Nonmetropolitan,2018,"Henry County",OH,us-oh-069,0.09700385642243
Nonmetropolitan,2018,"Highland County",OH,us-oh-071,0.14100419730489
Nonmetropolitan,2018,"Holmes County",OH,us-oh-075,0.07700066080061
Nonmetropolitan,2018,"Huron County",OH,us-oh-077,0.08100106397743
Nonmetropolitan,2018,"Jackson County",OH,us-oh-079,0.16700133868809
Nonmetropolitan,2018,"Knox County",OH,us-oh-083,0.10800008881586
Nonmetropolitan,2018,"Logan County",OH,us-oh-091,0.09800260787103
Nonmetropolitan,2018,"Marion County",OH,us-oh-101,0.11900023879647
Nonmetropolitan,2018,"Meigs County",OH,us-oh-105,0.15900079302141
Nonmetropolitan,2018,"Mercer County",OH,us-oh-107,0.11100206436766
Nonmetropolitan,2018,"Monroe County",OH,us-oh-111,0.12301039654062
Nonmetropolitan,2018,"Morgan County",OH,us-oh-115,0.12900648139927
Nonmetropolitan,2018,"Muskingum County",OH,us-oh-119,0.12300004655566
Nonmetropolitan,2018,"Noble County",OH,us-oh-121,0.12200624783061
Nonmetropolitan,2018,"Paulding County",OH,us-oh-125,0.10600503416037
Nonmetropolitan,2018,"Pike County",OH,us-oh-131,0.14400076698145
Nonmetropolitan,2018,"Preble County",OH,us-oh-135,0.09000130106687
Nonmetropolitan,2018,"Putnam County",OH,us-oh-137,0.08300330706733
Nonmetropolitan,2018,"Ross County",OH,us-oh-141,0.144
Nonmetropolitan,2018,"Sandusky County",OH,us-oh-143,0.11200053965327
Nonmetropolitan,2018,"Scioto County",OH,us-oh-145,0.14500061063908
Nonmetropolitan,2018,"Seneca County",OH,us-oh-147,0.13100224018701
Nonmetropolitan,2018,"Shelby County",OH,us-oh-149,0.08400159244725
Nonmetropolitan,2018,"Tuscarawas County",OH,us-oh-157,0.11000129905746
Nonmetropolitan,2018,"Van Wert County",OH,us-oh-161,0.11100023758612
Nonmetropolitan,2018,"Vinton County",OH,us-oh-163,0.09200649218909
Nonmetropolitan,2018,"Washington County",OH,us-oh-167,0.14200012764056
Nonmetropolitan,2018,"Wayne County",OH,us-oh-169,0.09500011898812
Nonmetropolitan,2018,"Williams County",OH,us-oh-171,0.12900291120815
Nonmetropolitan,2018,"Wyandot County",OH,us-oh-175,0.11500090694722
Nonmetropolitan,2018,"Adair County",OK,us-ok-001,0.1210052943803
Nonmetropolitan,2018,"Alfalfa County",OK,us-ok-003,0.09100853204988
Nonmetropolitan,2018,"Atoka County",OK,us-ok-005,0.09500667047837
Nonmetropolitan,2018,"Beaver County",OK,us-ok-007,0.09301117173292
Nonmetropolitan,2018,"Beckham County",OK,us-ok-009,0.1
Nonmetropolitan,2018,"Blaine County",OK,us-ok-011,0.1130010353498
Nonmetropolitan,2018,"Bryan County",OK,us-ok-013,0.11600279524808
Nonmetropolitan,2018,"Caddo County",OK,us-ok-015,0.12900490011308
Nonmetropolitan,2018,"Carter County",OK,us-ok-019,0.13000142795945
Nonmetropolitan,2018,"Cherokee County",OK,us-ok-021,0.12300177619893
Nonmetropolitan,2018,"Choctaw County",OK,us-ok-023,0.144
Nonmetropolitan,2018,"Cimarron County",OK,us-ok-025,0.10300703774792
Nonmetropolitan,2018,"Coal County",OK,us-ok-029,0.09901465993752
Nonmetropolitan,2018,"Craig County",OK,us-ok-035,0.10700156408133
Nonmetropolitan,2018,"Custer County",OK,us-ok-039,0.08500073024682
Nonmetropolitan,2018,"Delaware County",OK,us-ok-041,0.14100033405205
Nonmetropolitan,2018,"Dewey County",OK,us-ok-043,0.10401618029471
Nonmetropolitan,2018,"Ellis County",OK,us-ok-045,0.08901578770574
Nonmetropolitan,2018,"Garvin County",OK,us-ok-049,0.10800218286451
Nonmetropolitan,2018,"Grant County",OK,us-ok-053,0.1060092449923
Nonmetropolitan,2018,"Greer County",OK,us-ok-055,0.09200702678964
Nonmetropolitan,2018,"Harmon County",OK,us-ok-057,0.08702290076336
Nonmetropolitan,2018,"Harper County",OK,us-ok-059,0.08100147275405
Nonmetropolitan,2018,"Haskell County",OK,us-ok-061,0.0960093151265
Nonmetropolitan,2018,"Hughes County",OK,us-ok-063,0.12100840336134
Nonmetropolitan,2018,"Jackson County",OK,us-ok-065,0.08600243821345
Nonmetropolitan,2018,"Jefferson County",OK,us-ok-067,0.10701754385965
Nonmetropolitan,2018,"Johnston County",OK,us-ok-069,0.10400786820752
Nonmetropolitan,2018,"Kay County",OK,us-ok-071,0.11300261421636
Nonmetropolitan,2018,"Kingfisher County",OK,us-ok-073,0.10500499591244
Nonmetropolitan,2018,"Kiowa County",OK,us-ok-075,0.11700015274171
Nonmetropolitan,2018,"Latimer County",OK,us-ok-077,0.09900862623922
Nonmetropolitan,2018,"Le Flore County",OK,us-ok-079,0.124
Nonmetropolitan,2018,"Love County",OK,us-ok-085,0.09700272479564
Nonmetropolitan,2018,"Major County",OK,us-ok-093,0.10901918594226
Nonmetropolitan,2018,"Marshall County",OK,us-ok-095,0.12300776460973
Nonmetropolitan,2018,"Mayes County",OK,us-ok-097,0.13300006577649
Nonmetropolitan,2018,"Mccurtain County",OK,us-ok-089,0.1230045370526
Nonmetropolitan,2018,"Mcintosh County",OK,us-ok-091,0.1490012362548
Nonmetropolitan,2018,"Murray County",OK,us-ok-099,0.11700693374422
Nonmetropolitan,2018,"Muskogee County",OK,us-ok-101,0.13400015876796
Nonmetropolitan,2018,"Noble County",OK,us-ok-103,0.10301147227533
Nonmetropolitan,2018,"Nowata County",OK,us-ok-105,0.09201030927835
Nonmetropolitan,2018,"Okfuskee County",OK,us-ok-107,0.09800022097006
Nonmetropolitan,2018,"Ottawa County",OK,us-ok-115,0.11700247437257
Nonmetropolitan,2018,"Payne County",OK,us-ok-119,0.08400039206717
Nonmetropolitan,2018,"Pittsburg County",OK,us-ok-121,0.12300229159846
Nonmetropolitan,2018,"Pontotoc County",OK,us-ok-123,0.10200136049551
Nonmetropolitan,2018,"Pottawatomie County",OK,us-ok-125,0.13600105852109
Nonmetropolitan,2018,"Pushmataha County",OK,us-ok-127,0.09200567644276
Nonmetropolitan,2018,"Roger Mills County",OK,us-ok-129,0.09101123595506
Nonmetropolitan,2018,"Seminole County",OK,us-ok-133,0.11800100284138
Nonmetropolitan,2018,"Stephens County",OK,us-ok-137,0.13500107828337
Nonmetropolitan,2018,"Texas County",OK,us-ok-139,0.08200376227966
Nonmetropolitan,2018,"Tillman County",OK,us-ok-141,0.1
Nonmetropolitan,2018,"Washington County",OK,us-ok-147,0.13000208420175
Nonmetropolitan,2018,"Washita County",OK,us-ok-149,0.10301011596348
Nonmetropolitan,2018,"Woods County",OK,us-ok-151,0.0860008850863
Nonmetropolitan,2018,"Woodward County",OK,us-ok-153,0.11100690024787
Nonmetropolitan,2018,"Baker County",OR,us-or-001,0.12400762146713
Nonmetropolitan,2018,"Clatsop County",OR,us-or-007,0.10200305165081
Nonmetropolitan,2018,"Coos County",OR,us-or-011,0.14600074660589
Nonmetropolitan,2018,"Crook County",OR,us-or-013,0.13700137551582
Nonmetropolitan,2018,"Curry County",OR,us-or-015,0.10800188649583
